date,weight
2015/1/7,386.7
2015/1/9,396.7
2015/1/10,409.8
2015/1/12,384.5
2015/1/14,394.3
2015/1/16,396.2
2015/1/18,401.6
2015/1/20,392.8
2015/1/22,413.5
2015/1/25,393.7
2015/2/3,398.9
2015/2/5,404.1
2015/2/7,391.3
2015/2/11,385.3
2015/2/14,411.6
2015/2/16,373.5
2015/2/18,403.2
2015/2/22,395.3
2015/2/24,404.4
2015/2/26,399
2015/3/3,414.4
2015/3/5,383.8
2015/3/7,409.8
2015/3/11,413.2
2105/3/14,395
2015/3/18,372.2
2015/3/22,399.4
2015/3/25,389.5
2015/3/27,402.4
2015/3/29,397.7
