被害額,損害,date,行事日,曜日
2362,1,2014-10-01,no,水曜日
1315,0,2014-10-02,no,木曜日
809,0,2014-10-03,no,金曜日
816,0,2014-10-04,no,土曜日
400,0,2014-10-05,no,日曜日
646,0,2014-10-06,no,月曜日
637,0,2014-10-07,no,火曜日
874,0,2014-10-08,no,水曜日
979,0,2014-10-09,no,木曜日
1562,1,2014-10-10,yes,金曜日
1528,1,2014-10-11,no,土曜日
441,0,2014-10-12,no,日曜日
844,0,2014-10-13,no,月曜日
1002,0,2014-10-14,no,火曜日
2228,1,2014-10-15,yes,水曜日
859,0,2014-10-16,no,木曜日
1238,0,2014-10-17,no,金曜日
768,0,2014-10-18,no,土曜日
1101,0,2014-10-19,no,日曜日
741,0,2014-10-20,no,月曜日
745,0,2014-10-21,no,火曜日
1415,0,2014-10-22,no,水曜日
1608,1,2014-10-23,no,木曜日
1488,0,2014-10-24,no,金曜日
595,0,2014-10-25,no,土曜日
947,0,2014-10-26,no,日曜日
960,0,2014-10-27,no,月曜日
1026,0,2014-10-28,no,火曜日
2189,1,2014-10-29,no,水曜日
572,0,2014-10-30,no,木曜日
1135,0,2014-10-31,no,金曜日
1414,0,2014-11-01,no,土曜日
909,0,2014-11-02,no,日曜日
786,0,2014-11-03,no,月曜日
426,0,2014-11-04,no,火曜日
603,0,2014-11-05,no,水曜日
1055,0,2014-11-06,no,木曜日
904,0,2014-11-07,no,金曜日
1160,0,2014-11-08,no,土曜日
599,0,2014-11-09,no,日曜日
1421,0,2014-11-10,no,月曜日
769,0,2014-11-11,no,火曜日
2100,1,2014-11-12,no,水曜日
916,0,2014-11-13,no,木曜日
738,0,2014-11-14,no,金曜日
1090,0,2014-11-15,no,土曜日
805,0,2014-11-16,no,日曜日
738,0,2014-11-17,no,月曜日
846,0,2014-11-18,no,火曜日
701,0,2014-11-19,no,水曜日
991,0,2014-11-20,no,木曜日
977,0,2014-11-21,no,金曜日
1091,0,2014-11-22,no,土曜日
1104,0,2014-11-23,no,日曜日
321,0,2014-11-24,no,月曜日
2348,1,2014-11-25,yes,火曜日
1872,1,2014-11-26,no,水曜日
737,0,2014-11-27,no,木曜日
950,0,2014-11-28,no,金曜日
563,0,2014-11-29,no,土曜日
1081,0,2014-11-30,no,日曜日
1489,0,2014-12-01,no,月曜日
871,0,2014-12-02,no,火曜日
1039,0,2014-12-03,no,水曜日
967,0,2014-12-04,no,木曜日
746,0,2014-12-05,no,金曜日
1391,0,2014-12-06,no,土曜日
570,0,2014-12-07,no,日曜日
1599,1,2014-12-08,no,月曜日
1229,0,2014-12-09,no,火曜日
1293,0,2014-12-10,no,水曜日
1579,1,2014-12-11,no,木曜日
1934,1,2014-12-12,no,金曜日
963,0,2014-12-13,no,土曜日
779,0,2014-12-14,no,日曜日
873,0,2014-12-15,no,月曜日
737,0,2014-12-16,no,火曜日
623,0,2014-12-17,no,水曜日
1103,0,2014-12-18,no,木曜日
764,0,2014-12-19,no,金曜日
1001,0,2014-12-20,no,土曜日
745,0,2014-12-21,no,日曜日
960,0,2014-12-22,no,月曜日
1233,0,2014-12-23,no,火曜日
1776,1,2014-12-24,no,水曜日
692,0,2014-12-25,no,木曜日
1073,0,2014-12-26,no,金曜日
974,0,2014-12-27,no,土曜日
753,0,2014-12-28,no,日曜日
399,0,2014-12-29,no,月曜日
324,0,2014-12-30,no,火曜日
770,0,2014-12-31,no,水曜日
387,0,2015-01-01,no,木曜日
343,0,2015-01-02,no,金曜日
423,0,2015-01-03,no,土曜日
732,0,2015-01-04,no,日曜日
624,0,2015-01-05,no,月曜日
678,0,2015-01-06,no,火曜日
79,0,2015-01-07,no,水曜日
599,0,2015-01-08,no,木曜日
1385,0,2015-01-09,no,金曜日
710,0,2015-01-10,no,土曜日
1360,0,2015-01-11,no,日曜日
890,0,2015-01-12,no,月曜日
1383,0,2015-01-13,yes,火曜日
1158,0,2015-01-14,yes,水曜日
951,0,2015-01-15,yes,木曜日
777,0,2015-01-16,yes,金曜日
766,0,2015-01-17,no,土曜日
1925,1,2015-01-18,no,日曜日
1015,0,2015-01-19,no,月曜日
894,0,2015-01-20,no,火曜日
1909,1,2015-01-21,no,水曜日
849,0,2015-01-22,no,木曜日
564,0,2015-01-23,no,金曜日
729,0,2015-01-24,no,土曜日
958,0,2015-01-25,no,日曜日
982,0,2015-01-26,no,月曜日
751,0,2015-01-27,no,火曜日
741,0,2015-01-28,no,水曜日
2234,1,2015-01-29,no,木曜日
1138,0,2015-01-30,no,金曜日
1083,0,2015-01-31,no,土曜日
714,0,2015-02-01,no,日曜日
540,0,2015-02-02,no,月曜日
1281,0,2015-02-03,no,火曜日
1982,1,2015-02-04,no,水曜日
1426,0,2015-02-05,no,木曜日
633,0,2015-02-06,no,金曜日
778,0,2015-02-07,no,土曜日
1153,0,2015-02-08,no,日曜日
1415,0,2015-02-09,no,月曜日
1611,1,2015-02-10,yes,火曜日
1229,0,2015-02-11,no,水曜日
744,0,2015-02-12,no,木曜日
1211,0,2015-02-13,no,金曜日
1074,0,2015-02-14,no,土曜日
870,0,2015-02-15,no,日曜日
747,0,2015-02-16,no,月曜日
1106,0,2015-02-17,no,火曜日
2008,1,2015-02-18,no,水曜日
860,0,2015-02-19,no,木曜日
909,0,2015-02-20,no,金曜日
988,0,2015-02-21,no,土曜日
541,0,2015-02-22,no,日曜日
821,0,2015-02-23,no,月曜日
323,0,2015-02-24,no,火曜日
1764,1,2015-02-25,no,水曜日
1721,1,2015-02-26,no,木曜日
1196,0,2015-02-27,no,金曜日
1050,0,2015-02-28,no,土曜日
1128,0,2015-03-01,no,日曜日
931,0,2015-03-02,no,月曜日
916,0,2015-03-03,yes,火曜日
1909,1,2015-03-04,yes,水曜日
891,0,2015-03-05,yes,木曜日
1052,0,2015-03-06,no,金曜日
590,0,2015-03-07,no,土曜日
1058,0,2015-03-08,no,日曜日
872,0,2015-03-09,no,月曜日
363,0,2015-03-10,no,火曜日
949,0,2015-03-11,no,水曜日
646,0,2015-03-12,no,木曜日
1045,0,2015-03-13,no,金曜日
500,0,2015-03-14,no,土曜日
898,0,2015-03-15,no,日曜日
812,0,2015-03-16,no,月曜日
1327,0,2015-03-17,no,火曜日
1955,1,2015-03-18,no,水曜日
968,0,2015-03-19,no,木曜日
1989,1,2015-03-20,no,金曜日
1820,1,2015-03-21,no,土曜日
1212,0,2015-03-22,no,日曜日
1496,0,2015-03-23,no,月曜日
1378,0,2015-03-24,no,火曜日
746,0,2015-03-25,no,水曜日
412,0,2015-03-26,no,木曜日
398,0,2015-03-27,no,金曜日
446,0,2015-03-28,no,土曜日
109,0,2015-03-29,no,日曜日
472,0,2015-03-30,no,月曜日
504,0,2015-03-31,no,火曜日
1511,1,2015-04-01,no,水曜日
597,0,2015-04-02,no,木曜日
558,0,2015-04-03,no,金曜日
531,0,2015-04-04,no,土曜日
578,0,2015-04-05,no,日曜日
531,0,2015-04-06,no,月曜日
617,0,2015-04-07,no,火曜日
1037,0,2015-04-08,no,水曜日
1300,0,2015-04-09,no,木曜日
642,0,2015-04-10,no,金曜日
1385,0,2015-04-11,no,土曜日
1104,0,2015-04-12,no,日曜日
895,0,2015-04-13,no,月曜日
1061,0,2015-04-14,no,火曜日
2025,1,2015-04-15,no,水曜日
974,0,2015-04-16,no,木曜日
712,0,2015-04-17,no,金曜日
626,0,2015-04-18,no,土曜日
403,0,2015-04-19,no,日曜日
990,0,2015-04-20,no,月曜日
960,0,2015-04-21,no,火曜日
430,0,2015-04-22,no,水曜日
610,0,2015-04-23,no,木曜日
1337,0,2015-04-24,no,金曜日
1049,0,2015-04-25,no,土曜日
722,0,2015-04-26,no,日曜日
1079,0,2015-04-27,no,月曜日
1006,0,2015-04-28,no,火曜日
2032,1,2015-04-29,no,水曜日
2056,1,2015-04-30,yes,木曜日
2021,1,2015-05-01,yes,金曜日
794,0,2015-05-02,no,土曜日
818,0,2015-05-03,no,日曜日
964,0,2015-05-04,no,月曜日
638,0,2015-05-05,no,火曜日
1296,0,2015-05-06,no,水曜日
906,0,2015-05-07,no,木曜日
1925,1,2015-05-08,no,金曜日
1200,0,2015-05-09,no,土曜日
482,0,2015-05-10,no,日曜日
1171,0,2015-05-11,no,月曜日
875,0,2015-05-12,no,火曜日
1545,1,2015-05-13,no,水曜日
921,0,2015-05-14,no,木曜日
922,0,2015-05-15,no,金曜日
777,0,2015-05-16,no,土曜日
1333,0,2015-05-17,no,日曜日
574,0,2015-05-18,no,月曜日
2234,1,2015-05-19,no,火曜日
917,0,2015-05-20,no,水曜日
1130,0,2015-05-21,no,木曜日
370,0,2015-05-22,no,金曜日
665,0,2015-05-23,no,土曜日
739,0,2015-05-24,no,日曜日
289,0,2015-05-25,no,月曜日
1272,0,2015-05-26,no,火曜日
1765,1,2015-05-27,no,水曜日
317,0,2015-05-28,no,木曜日
1026,0,2015-05-29,no,金曜日
1415,0,2015-05-30,no,土曜日
